case,col_rem,feat_eng,outliers,normalization,pca,n_estimators,max_depth,random_state,algorithm,mae_cv_fold_0,mae_cv_fold_1,mae_cv_avg,mse_cv_fold_0,mse_cv_fold_1,mse_cv_avg,r2_cv_fold_0,r2_cv_fold_1,r2_cv_avg,mae_best_model_test_mae,mae_best_model_test_mse,mae_best_model_test_r2,mse_best_model_test_mae,mse_best_model_test_mse,mse_best_model_test_r2,r2_best_model_test_mae,r2_best_model_test_mse,r2_best_model_test_r2,importance,mae_cv_fold_2,mse_cv_fold_2,r2_cv_fold_2,mae_cv_fold_3,mae_cv_fold_4,mse_cv_fold_3,mse_cv_fold_4,r2_cv_fold_3,r2_cv_fold_4
FS=na|FE=na|OUT=0|NORM=1|PCA=na|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,,,False,True,0,200,10,42,XGBRegressor,61184.29648371597,69290.67878759697,72686.80630993868,16686418391.814665,29841281405.81255,35360691542.26017,0.6033775536428916,0.450256780186369,0.4603889956089015,73430.4500049285,31393767665.204502,0.5259932862479555,73430.4500049285,31393767665.204502,0.5259932862479555,73430.4500049285,31393767665.204502,0.5259932862479555,"_ano                    2.875669e-03
_mes                    1.031364e-02
car_c02_emitido         2.530188e-02
cli_pressao_atm_med     1.859379e-03
cli_temp_ar_med         9.453113e-04
cli_temp_orvalho_med    9.927208e-04
cli_umid_rel_med        7.821824e-03
cli_umid_rel_min_max    2.599165e-03
cli_umid_rel_min_med    8.011042e-02
cli_umid_rel_min_min    2.429743e-02
cli_veloc_vento_max     1.023663e-03
cli_veloc_vento_med     1.106283e-03
que_focos_qtd           3.730137e-02
_estado_AC              2.248865e-08
_estado_AM              4.395923e-05
_estado_AP              0.000000e+00
_estado_PA              0.000000e+00
_estado_RO              2.764115e-03
_estado_RR              2.385910e-03
_estado_TO              7.982573e-01
dtype: float32",87585.44365850306,59554374829.153305,0.3275326529974438,,,,,,
FS=na|FE=na|OUT=0|NORM=1|PCA=na|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,,,False,True,0,200,10,42,XGBRegressor,60385.05666462119,53418.87738858671,66733.59380632165,16334702756.828512,15549780807.4187,30747809128.75413,0.6279180720431039,0.5332920683216031,0.5340666999865266,76261.94030938992,41912245591.47408,0.3671773961427821,76261.94030938992,41912245591.47408,0.3671773961427821,63474.33088581938,21457110239.8467,0.6760244128748532,"_ano                    0.002249
_mes                    0.010768
car_c02_emitido         0.034963
cli_pressao_atm_med     0.002698
cli_temp_ar_med         0.002018
cli_temp_orvalho_med    0.002139
cli_umid_rel_med        0.013954
cli_umid_rel_min_max    0.001448
cli_umid_rel_min_med    0.003590
cli_umid_rel_min_min    0.055238
cli_veloc_vento_max     0.005053
cli_veloc_vento_med     0.001274
que_focos_qtd           0.044872
_estado_AC              0.000002
_estado_AM              0.000044
_estado_AP              0.000000
_estado_PA              0.000000
_estado_RO              0.001832
_estado_RR              0.002010
_estado_TO              0.815849
dtype: float32",59100.97379563366,17620676648.037254,0.605176552156943,65428.53761308953,95334.52356967708,37089266426.05205,67144619005.43415,0.5185990636495401,0.3853477437614426
FS=na|FE=na|OUT=0|NORM=1|PCA=5|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,,,False,True,5,200,10,42,XGBRegressor,68056.25886659944,77592.42801648007,72824.34344153976,20436339154.39554,45042208218.80784,32739273686.60169,0.4306881696668303,0.4835461438187786,0.4571171567428044,81843.7890229531,31674321223.29615,0.5217572776388372,81843.7890229531,31674321223.29615,0.5217572776388372,79712.70845768455,37403865975.60359,0.4352483020899531,"pc1    0.376312
pc2    0.219740
pc3    0.309632
pc4    0.053424
pc5    0.040892
dtype: float32",,,,,,,,,
FS=na|FE=na|OUT=0|NORM=1|PCA=5|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,,,False,True,5,200,10,42,XGBRegressor,74812.99423663047,65657.80420716273,74950.52470002807,23266516352.509064,24962447942.90821,32775149917.608,0.4469740349752638,0.5401358165574107,0.4738125704340701,75438.5438915384,25183102150.319077,0.6197665848949631,72740.4751243359,26183739280.297432,0.6046582129818644,75438.5438915384,25183102150.319077,0.6197665848949631,"pc1    0.315109
pc2    0.158189
pc3    0.261201
pc4    0.071304
pc5    0.194196
dtype: float32",84380.775656291,50096485457.40673,0.4343278597695358,,,,,,
FS=na|FE=na|OUT=0|NORM=1|PCA=5|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,,,False,True,5,200,10,42,XGBRegressor,62574.94677540268,70295.83606676217,76720.85362076513,20244069825.219757,25954025196.244118,35939638958.07719,0.5388680992610689,0.2210212112900601,0.4036494068623908,72780.71723102914,27061854234.53377,0.5913997730203739,72780.71723102914,27061854234.53377,0.5913997730203739,66667.73059747349,19882531653.17968,0.6997985845311469,"pc1    0.317288
pc2    0.178009
pc3    0.225684
pc4    0.081682
pc5    0.197338
dtype: float32",79107.41535075822,30644704772.504906,0.313349411144169,65540.97061493067,106085.09929597192,29654007711.57279,73201387284.84438,0.6151051650655566,0.3299031475510997
FS=na|FE=na|OUT=0|NORM=1|PCA=10|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,,,False,True,10,200,10,42,XGBRegressor,68908.86464350048,78771.02672525622,73839.94568437836,21785708951.82444,47497417360.90896,34641563156.3667,0.3930976705384521,0.4553947214238161,0.4242461959811341,74973.57315411477,32981710811.86724,0.5020173264140888,74973.57315411477,32981710811.86724,0.5020173264140888,72608.68184442514,33248981266.505123,0.4979818760904141,"pc1     0.204022
pc2     0.054874
pc3     0.138493
pc4     0.034888
pc5     0.022304
pc6     0.241010
pc7     0.206708
pc8     0.029772
pc9     0.063708
pc10    0.004220
dtype: float32",,,,,,,,,
FS=na|FE=na|OUT=0|NORM=1|PCA=10|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,,,False,True,10,200,10,42,XGBRegressor,68000.42701983696,71287.0490180591,74193.69966170119,21596148038.159344,27339033490.05709,34730631059.909,0.4866773165062944,0.4963537894693354,0.4530304937124705,71080.33924597304,25774143332.0243,0.610842600643696,71080.33924597304,25774143332.0243,0.610842600643696,72326.74869295256,29553349425.51077,0.5537813049091704,"pc1     0.147463
pc2     0.025186
pc3     0.213430
pc4     0.021919
pc5     0.128230
pc6     0.041081
pc7     0.367157
pc8     0.023181
pc9     0.023863
pc10    0.008489
dtype: float32",83293.6229472075,55256711651.51056,0.3760603751617818,,,,,,
FS=na|FE=na|OUT=0|NORM=1|PCA=10|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,,,False,True,10,200,10,42,XGBRegressor,66778.94959939127,65898.79566604945,74421.43333374546,29532539481.20656,26467305453.8127,37313094693.31319,0.3272896121089883,0.2056157229202885,0.3627235081708614,74371.63222321104,30907819199.308884,0.5333305016414214,74371.63222321104,30907819199.308884,0.5333305016414214,62895.51456599257,20707306446.842026,0.6873455144282321,"pc1     0.134097
pc2     0.020031
pc3     0.160775
pc4     0.074468
pc5     0.103623
pc6     0.027906
pc7     0.357990
pc8     0.018511
pc9     0.080394
pc10    0.022207
dtype: float32",73473.9803096107,27906727369.85466,0.3746987962911442,78870.81626955835,87084.62482411753,40317989216.52853,62340911945.16348,0.4766917863069051,0.4293216232269811
FS=na|FE=na|OUT=1|NORM=0|PCA=na|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,,,True,False,0,200,10,42,XGBRegressor,25924.26696152347,23598.45003186743,24761.35849669545,1724240886.8558972,1589297842.833917,1656769364.844907,0.0863584067448898,0.1379281911192182,0.112143298932054,27841.19405767575,2354554795.7744174,0.1016532048583598,27841.19405767575,2354554795.7744174,0.1016532048583598,27841.19405767575,2354554795.7744174,0.1016532048583598,"_ano                    0.010319
_mes                    0.045513
car_c02_emitido         0.070171
cli_pressao_atm_med     0.054877
cli_temp_ar_med         0.034532
cli_temp_orvalho_med    0.063900
cli_umid_rel_med        0.144577
cli_umid_rel_min_max    0.032621
cli_umid_rel_min_med    0.103730
cli_umid_rel_min_min    0.079641
cli_veloc_vento_max     0.012192
cli_veloc_vento_med     0.088291
que_focos_qtd           0.259636
_estado_AC              0.000000
_estado_AM              0.000000
_estado_AP              0.000000
_estado_PA              0.000000
_estado_RO              0.000000
_estado_RR              0.000000
_estado_TO              0.000000
dtype: float32",,,,,,,,,
FS=na|FE=na|OUT=1|NORM=0|PCA=na|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,,,True,False,0,200,10,42,XGBRegressor,24093.706475790503,22643.956190624263,23782.969974031337,1468557418.3763256,1544554568.9541771,1538982461.1050262,0.2281761025665428,0.1176537051018973,0.1723144135798009,28478.01521185475,2248915581.7850776,0.141958340036746,24751.853538229345,2027781030.1764507,0.2263290737691734,24751.853538229345,2027781030.1764507,0.2263290737691734,"_ano                    0.017350
_mes                    0.065639
car_c02_emitido         0.107608
cli_pressao_atm_med     0.050519
cli_temp_ar_med         0.025577
cli_temp_orvalho_med    0.035403
cli_umid_rel_med        0.037647
cli_umid_rel_min_max    0.102093
cli_umid_rel_min_med    0.210928
cli_umid_rel_min_min    0.034247
cli_veloc_vento_max     0.065564
cli_veloc_vento_med     0.037262
que_focos_qtd           0.210162
_estado_AC              0.000000
_estado_AM              0.000000
_estado_AP              0.000000
_estado_PA              0.000000
_estado_RO              0.000000
_estado_RR              0.000000
_estado_TO              0.000000
dtype: float32",24611.247255679253,1603835395.9845755,0.1711134330709625,,,,,,
FS=na|FE=na|OUT=1|NORM=0|PCA=na|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,,,True,False,0,200,10,42,XGBRegressor,23451.548987603965,23969.84057625344,23087.535465709247,1518373053.2559414,1437227433.0366497,1419069942.8995848,0.3490032534645689,0.1290499765572179,0.2289403155261904,27019.629225462984,2289636303.279538,0.1264219296223209,27019.629225462984,2289636303.279538,0.1264219296223209,25085.559611501376,1952609102.1341996,0.2550098506033196,"_ano                    0.022084
_mes                    0.041507
car_c02_emitido         0.069745
cli_pressao_atm_med     0.069529
cli_temp_ar_med         0.029885
cli_temp_orvalho_med    0.049287
cli_umid_rel_med        0.051396
cli_umid_rel_min_max    0.067028
cli_umid_rel_min_med    0.170814
cli_umid_rel_min_min    0.040173
cli_veloc_vento_max     0.063950
cli_veloc_vento_med     0.045774
que_focos_qtd           0.278830
_estado_AC              0.000000
_estado_AM              0.000000
_estado_AP              0.000000
_estado_PA              0.000000
_estado_RO              0.000000
_estado_RR              0.000000
_estado_TO              0.000000
dtype: float32",21130.02244599019,1132873040.696411,0.2709600264577362,19610.743369026197,27275.521949672435,1105837638.4030955,1901038549.105826,0.2370687740112593,0.15861954714017
FS=na|FE=na|OUT=1|NORM=0|PCA=5|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,,,True,False,5,200,10,42,XGBRegressor,26942.652514395148,29418.0289168462,28180.340715620678,1698975289.954081,2126365844.6426,1912670567.2983408,0.0997461534245367,-0.1533898811343923,-0.0268218638549277,29013.106154236768,2430448702.1772304,0.0726969674795977,29013.106154236768,2430448702.1772304,0.0726969674795977,29013.106154236768,2430448702.1772304,0.0726969674795977,"pc1    0.130861
pc2    0.286520
pc3    0.239342
pc4    0.175793
pc5    0.167483
dtype: float32",,,,,,,,,
FS=na|FE=na|OUT=1|NORM=0|PCA=5|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,,,True,False,5,200,10,42,XGBRegressor,28040.80064828654,26432.974773683683,26654.77269140439,1798120105.5327792,1887888040.3102064,1832283716.5143683,0.0549691482678346,-0.0784798744132746,0.0135393405054447,27671.43539806976,2361000430.955793,0.0991939647004188,28887.99305860588,2349103829.1886177,0.1037329434023789,27671.43539806976,2361000430.955793,0.0991939647004188,"pc1    0.146283
pc2    0.378768
pc3    0.209265
pc4    0.168148
pc5    0.097535
dtype: float32",25490.54265224294,1810843003.70012,0.0641287476617742,,,,,,
FS=na|FE=na|OUT=1|NORM=0|PCA=5|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,,,True,False,5,200,10,42,XGBRegressor,31481.45555675537,24490.575192119704,26780.47605812784,2317991857.42437,1548131834.206848,1880795409.274228,0.0061696929861654,0.0618426657455902,-0.0163367562413278,29092.575775956404,2506987218.3187222,0.0434947884502532,29092.575775956404,2506987218.3187222,0.0434947884502532,27887.86425051839,2369243280.7008643,0.0960490229625546,"pc1    0.148087
pc2    0.305981
pc3    0.255797
pc4    0.129508
pc5    0.160626
dtype: float32",25617.312714039206,1703104560.660367,-0.0960021637378492,22073.731384133476,30239.30544359148,1441327563.1191945,2393421230.9603586,0.0056100763853212,-0.059304052585867
FS=na|FE=na|OUT=1|NORM=0|PCA=10|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,,,True,False,10,200,10,42,XGBRegressor,25339.22320766115,26755.28060124956,26047.25190445536,1596066814.31294,1850632625.065857,1723349719.6893983,0.1542753461614474,-0.0038258227416667,0.0752247617098903,30212.48953128641,2489222408.047304,0.0502726983983541,30212.48953128641,2489222408.047304,0.0502726983983541,30212.48953128641,2489222408.047304,0.0502726983983541,"pc1     0.069521
pc2     0.179892
pc3     0.118186
pc4     0.080062
pc5     0.033616
pc6     0.088916
pc7     0.203288
pc8     0.120909
pc9     0.047757
pc10    0.057853
dtype: float32",,,,,,,,,
FS=na|FE=na|OUT=1|NORM=0|PCA=10|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,,,True,False,10,200,10,42,XGBRegressor,27287.19965960904,23487.91102544848,25143.50076528299,1822765381.3024025,1543152105.2983787,1703386334.001614,0.0420164284355628,0.1184548801689983,0.0863402400284218,26930.139387582774,2244510481.4070377,0.1436390432482369,26930.139387582774,2244510481.4070377,0.1436390432482369,26930.139387582774,2244510481.4070377,0.1436390432482369,"pc1     0.063387
pc2     0.192626
pc3     0.074592
pc4     0.155606
pc5     0.107043
pc6     0.049259
pc7     0.174000
pc8     0.069064
pc9     0.035579
pc10    0.078843
dtype: float32",24655.391610791456,1744241515.40406,0.0985494114807044,,,,,,
FS=na|FE=na|OUT=1|NORM=0|PCA=10|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,,,True,False,10,200,10,42,XGBRegressor,25024.969484335525,25941.03636345294,24780.433080887127,1692815046.147569,1509991220.5285568,1667120783.0498047,0.2742119038762117,0.084955617539896,0.0984634914773032,26189.82214627627,2255385972.738736,0.1394896546670261,26189.82214627627,2255385972.738736,0.1394896546670261,27345.775219104857,2152406072.030996,0.1787801667973139,"pc1     0.056348
pc2     0.182622
pc3     0.112453
pc4     0.046415
pc5     0.086688
pc6     0.082932
pc7     0.180371
pc8     0.101881
pc9     0.089676
pc10    0.060615
dtype: float32",22124.51745029061,1358139267.2615318,0.1259940170679767,20219.36283640185,30592.27926995471,1302826338.663867,2471832042.6475,0.1011638044418513,-0.0940078855394197
FS=na|FE=na|OUT=1|NORM=1|PCA=na|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,,,True,True,0,200,10,42,XGBRegressor,25924.26696152347,23598.45003186743,24761.35849669545,1724240886.8558972,1589297842.833917,1656769364.844907,0.0863584067448898,0.1379281911192182,0.112143298932054,27841.19405767575,2354554795.7744174,0.1016532048583598,27841.19405767575,2354554795.7744174,0.1016532048583598,27841.19405767575,2354554795.7744174,0.1016532048583598,"_ano                    0.010319
_mes                    0.045513
car_c02_emitido         0.070171
cli_pressao_atm_med     0.054877
cli_temp_ar_med         0.034532
cli_temp_orvalho_med    0.063900
cli_umid_rel_med        0.144577
cli_umid_rel_min_max    0.032621
cli_umid_rel_min_med    0.103730
cli_umid_rel_min_min    0.079641
cli_veloc_vento_max     0.012192
cli_veloc_vento_med     0.088291
que_focos_qtd           0.259636
_estado_AC              0.000000
_estado_AM              0.000000
_estado_AP              0.000000
_estado_PA              0.000000
_estado_RO              0.000000
_estado_RR              0.000000
_estado_TO              0.000000
dtype: float32",,,,,,,,,
FS=na|FE=na|OUT=1|NORM=1|PCA=na|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,,,True,True,0,200,10,42,XGBRegressor,24093.706475790503,22643.956190624263,23782.969974031337,1468557418.3763256,1544554568.9541771,1538982461.1050262,0.2281761025665428,0.1176537051018973,0.1723144135798009,28478.01521185475,2248915581.7850776,0.141958340036746,24751.853538229345,2027781030.1764507,0.2263290737691734,24751.853538229345,2027781030.1764507,0.2263290737691734,"_ano                    0.017350
_mes                    0.065639
car_c02_emitido         0.107608
cli_pressao_atm_med     0.050519
cli_temp_ar_med         0.025577
cli_temp_orvalho_med    0.035403
cli_umid_rel_med        0.037647
cli_umid_rel_min_max    0.102093
cli_umid_rel_min_med    0.210928
cli_umid_rel_min_min    0.034247
cli_veloc_vento_max     0.065564
cli_veloc_vento_med     0.037262
que_focos_qtd           0.210162
_estado_AC              0.000000
_estado_AM              0.000000
_estado_AP              0.000000
_estado_PA              0.000000
_estado_RO              0.000000
_estado_RR              0.000000
_estado_TO              0.000000
dtype: float32",24611.247255679253,1603835395.9845755,0.1711134330709625,,,,,,
FS=na|FE=na|OUT=1|NORM=1|PCA=na|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,,,True,True,0,200,10,42,XGBRegressor,23451.548987603965,23969.84057625344,23087.535465709247,1518373053.2559414,1437227433.0366497,1419069942.8995848,0.3490032534645689,0.1290499765572179,0.2289403155261904,27019.629225462984,2289636303.279538,0.1264219296223209,27019.629225462984,2289636303.279538,0.1264219296223209,25085.559611501376,1952609102.1341996,0.2550098506033196,"_ano                    0.022084
_mes                    0.041507
car_c02_emitido         0.069745
cli_pressao_atm_med     0.069529
cli_temp_ar_med         0.029885
cli_temp_orvalho_med    0.049287
cli_umid_rel_med        0.051396
cli_umid_rel_min_max    0.067028
cli_umid_rel_min_med    0.170814
cli_umid_rel_min_min    0.040173
cli_veloc_vento_max     0.063950
cli_veloc_vento_med     0.045774
que_focos_qtd           0.278830
_estado_AC              0.000000
_estado_AM              0.000000
_estado_AP              0.000000
_estado_PA              0.000000
_estado_RO              0.000000
_estado_RR              0.000000
_estado_TO              0.000000
dtype: float32",21130.02244599019,1132873040.696411,0.2709600264577362,19610.743369026197,27275.521949672435,1105837638.4030955,1901038549.105826,0.2370687740112593,0.15861954714017
FS=na|FE=na|OUT=1|NORM=1|PCA=5|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,,,True,True,5,200,10,42,XGBRegressor,26008.106070363163,25894.130824918542,25951.118447640853,1708931887.8416378,1690447512.9632792,1699689700.402459,0.0944703465307706,0.0830622769110743,0.0887663117209225,29498.009024310977,2357587768.5331526,0.1004960173669275,29498.009024310977,2357587768.5331526,0.1004960173669275,30734.320082041013,2697722242.599919,-0.0292774392727035,"pc1    0.208361
pc2    0.202900
pc3    0.356242
pc4    0.085375
pc5    0.147122
dtype: float32",,,,,,,,,
FS=na|FE=na|OUT=1|NORM=1|PCA=5|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,,,True,True,5,200,10,42,XGBRegressor,26463.08977423537,26645.386542705102,26503.258699898564,1665054489.485448,1865360552.6731,1807191710.2676792,0.1249039162972567,-0.0656107627292359,0.0273042693690565,28622.234063546573,2320675636.517414,0.1145793147944047,28891.1998407272,2561641710.49808,0.0226421465930605,28891.1998407272,2561641710.49808,0.0226421465930605,"pc1    0.185733
pc2    0.163371
pc3    0.273571
pc4    0.121322
pc5    0.256002
dtype: float32",26401.299782755217,1891160088.6444895,0.0226196545391489,,,,,,
FS=na|FE=na|OUT=1|NORM=1|PCA=5|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,,,True,True,5,200,10,42,XGBRegressor,28340.328568643683,22594.22347253534,24764.424478473444,1808108438.6456373,1361924932.6011624,1589897371.5235324,0.2247802946598016,0.1746827783059411,0.1363558041943204,29227.0922195886,2460171127.130872,0.0613568002221351,29227.0922195886,2460171127.130872,0.0613568002221351,30513.84790985226,2550225603.757525,0.0269977992717651,"pc1    0.192553
pc2    0.171137
pc3    0.271780
pc4    0.144839
pc5    0.219691
dtype: float32",23259.257711494884,1373782612.2596295,0.1159270250804941,21601.19668309063,28027.11595660269,1319311439.2036488,2086359434.907584,0.0897905272729486,0.0765983956524166
FS=na|FE=na|OUT=1|NORM=1|PCA=10|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,,,True,True,10,200,10,42,XGBRegressor,25106.70615827836,27853.10341852252,26479.90478840044,1648023547.8486648,1983015335.0361288,1815519441.4423969,0.1267444871209391,-0.0756332581844254,0.0255556144682568,28017.296606610256,2274552596.283284,0.1321769028611086,28017.296606610256,2274552596.283284,0.1321769028611086,28017.296606610256,2274552596.283284,0.1321769028611086,"pc1     0.114201
pc2     0.071267
pc3     0.103546
pc4     0.058157
pc5     0.068728
pc6     0.061022
pc7     0.099313
pc8     0.171599
pc9     0.103172
pc10    0.148995
dtype: float32",,,,,,,,,
FS=na|FE=na|OUT=1|NORM=1|PCA=10|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,,,True,True,10,200,10,42,XGBRegressor,24488.09247272452,27000.759096193287,25613.788920215506,1465891868.8900762,1876615669.6353848,1683318756.1223886,0.229577024837293,-0.0720403903707125,0.0917003726868673,28138.136247397364,2418358366.0232625,0.0773098627732619,28138.136247397364,2418358366.0232625,0.0773098627732619,28138.136247397364,2418358366.0232625,0.0773098627732619,"pc1     0.091890
pc2     0.064853
pc3     0.168675
pc4     0.033065
pc5     0.148276
pc6     0.063559
pc7     0.080790
pc8     0.120292
pc9     0.085366
pc10    0.143234
dtype: float32",25352.515191728697,1707448729.8417046,0.1175644835940213,,,,,,
FS=na|FE=na|OUT=1|NORM=1|PCA=10|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,,,True,True,10,200,10,42,XGBRegressor,26490.318092418733,23215.84369158297,24800.299051128164,1880045432.5144684,1387824026.0000932,1641155953.851712,0.1939375785935977,0.1589881043215416,0.1094933274923356,30318.88090972458,2666214211.2863154,-0.0172559993798644,30318.88090972458,2666214211.2863154,-0.0172559993798644,27386.985474327023,2255510304.7848945,0.1394422175483823,"pc1     0.123313
pc2     0.059723
pc3     0.158054
pc4     0.064727
pc5     0.094964
pc6     0.131578
pc7     0.100591
pc8     0.109349
pc9     0.074617
pc10    0.083084
dtype: float32",24357.10297482765,1489817605.113353,0.0412548022619048,21569.535237050903,28368.695259760578,1296374987.3800223,2151717718.250623,0.1056146724294657,0.0476714798551684
FS=stateless|FE=na|OUT=0|NORM=0|PCA=na|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,False,0,200,10,42,XGBRegressor,65806.22570945183,80397.71824152283,73101.97197548734,17678785435.735096,45249615770.4648,31464200603.099945,0.507507601119403,0.481168009306945,0.494337805213174,82626.6915748813,32808523833.295555,0.504632233661058,82626.6915748813,32808523833.295555,0.504632233661058,82626.6915748813,32808523833.295555,0.504632233661058,"_ano                    0.017423
_mes                    0.038447
car_c02_emitido         0.148414
cli_pressao_atm_med     0.086662
cli_temp_ar_med         0.007794
cli_temp_orvalho_med    0.009279
cli_umid_rel_med        0.128725
cli_umid_rel_min_max    0.038109
cli_umid_rel_min_med    0.030732
cli_umid_rel_min_min    0.240743
cli_veloc_vento_max     0.011178
cli_veloc_vento_med     0.013349
que_focos_qtd           0.229146
dtype: float32",,,,,,,,,
FS=stateless|FE=na|OUT=0|NORM=0|PCA=na|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,False,0,200,10,42,XGBRegressor,64529.04268057453,66799.90280610321,73547.04010939102,17851980645.247032,27459120657.646336,35126661304.12604,0.5756730971512205,0.4941415149603744,0.4638458738952646,73952.74919367892,31356811385.38101,0.5265512799535357,73952.74919367892,31356811385.38101,0.5265512799535357,73952.74919367892,31356811385.38101,0.5265512799535357,"_ano                    0.016059
_mes                    0.045824
car_c02_emitido         0.123974
cli_pressao_atm_med     0.071088
cli_temp_ar_med         0.004855
cli_temp_orvalho_med    0.006333
cli_umid_rel_med        0.053958
cli_umid_rel_min_max    0.033323
cli_umid_rel_min_med    0.309801
cli_umid_rel_min_min    0.143286
cli_veloc_vento_max     0.005909
cli_veloc_vento_med     0.005126
que_focos_qtd           0.180465
dtype: float32",89312.17484149527,60068882609.48474,0.3217230095741989,,,,,,
FS=stateless|FE=na|OUT=0|NORM=0|PCA=na|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,False,0,200,10,42,XGBRegressor,65530.82150410482,52974.93279347155,67489.37581132827,18729912831.51605,15494206706.44244,30552164660.190388,0.5733585005762183,0.5349600579892866,0.5381478773221596,81095.09083329153,44920173237.7724,0.3217614424404152,77925.83461905453,45679503296.870514,0.3102965061573718,77925.83461905453,45679503296.870514,0.3102965061573718,"_ano                    0.004937
_mes                    0.106892
car_c02_emitido         0.088960
cli_pressao_atm_med     0.053579
cli_temp_ar_med         0.014582
cli_temp_orvalho_med    0.093635
cli_umid_rel_med        0.054768
cli_umid_rel_min_max    0.026408
cli_umid_rel_min_med    0.003798
cli_umid_rel_min_min    0.334554
cli_veloc_vento_max     0.022014
cli_veloc_vento_med     0.030701
que_focos_qtd           0.165173
dtype: float32",55147.676275410966,14108029463.634129,0.683883828846952,67598.32144815715,96195.12703549687,38037327392.058105,66391346907.3012,0.5062936858210896,0.392243313377252
FS=stateless|FE=na|OUT=0|NORM=0|PCA=5|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,False,5,200,10,42,XGBRegressor,78821.3342086793,88837.8127043841,83829.5734565317,30497121570.298717,53175183426.43028,41836152498.364494,0.1504167174997399,0.3902934687323693,0.2703550931160546,88442.59913157861,39494304680.3907,0.403685286419984,88442.59913157861,39494304680.3907,0.403685286419984,78493.10433137463,39910838846.05741,0.3973961403340889,"pc1    0.142720
pc2    0.299068
pc3    0.333869
pc4    0.188445
pc5    0.035899
dtype: float32",,,,,,,,,
